0.0,0.0,87.09867242,86.54603724,85.65529798,85.23726159,87.47541226,86.98712832,86.42178643,85.61593732,82.64027885,83.15561742,80.93785608,86.78032222,0.0,0.0
0.0,0.0,86.34042599,85.30300521,84.6375786,85.21382544,84.86965518,87.66303191,85.37305585,83.37079432,77.11418444,83.42257944,78.92322055,83.85473188,0.0,84.76812374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.19872688,84.99139113,81.67054329999999,85.90490654,78.96538296,78.61870471,80.70361754,70.92926142,60.6108459,73.8307944,70.58368819,73.52641654,74.82073743,0.0,82.66252725
0.0,87.63716144,87.15878092,84.10912853,85.61547954,81.8829638,81.69079577,78.09639734,80.17822621,72.69085143,67.27359965,48.81951213,69.27155129,57.22179022,0.0,71.57508526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.60661936,86.60591724,82.94169004,86.07903679,79.07946413,85.7913356,74.16312351,80.9267521,85.3028474,85.60061201,76.43183228,70.24762709999999,74.46532697,0.0,86.49837578
0.0,82.18971018,86.04693299,77.65509335,73.26024828,75.11033227,84.69245266,86.04197726,87.77769464,84.23641918,86.19010596,87.40133932,88.08461923,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.02382379,77.76297511,71.84015117,73.57972833,72.68255863,75.82072565,82.58600517,87.83193113,86.47434958,79.32835141,81.05580229,89.02033295,0.0,0.0,0.0
0.0,79.7678425,74.96869463,81.80160272,87.195716,85.68407701,77.64790087,83.56872903,88.34109851,86.62755731,82.00964243,82.74241074,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.6618427,88.97750116,85.38485298,88.26474044,84.99614244,83.19247311,78.5418444,83.33093155,85.20208654,86.59967017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,91.9677675,89.33855428,91.24793415,88.91561001,82.91470866,82.57360808,81.02083303,78.98945467,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,88.39523962,92.08841574,0.0,88.25907914,84.31264537,83.79098508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
